ID,customer_INN,provider_INN,order_price
544767813921056,7735601120,5029244471,5766.48
464167816986466,7735601120,5029244471,9941.82
809005151793770,7735601120,5029244471,4196.61
471570528477338,5753017683,5702003139,29376.0
264255475962204,7713794503,7734399381,89598.34
181691946299402,7713794503,7734399381,177136.32
616704141894566,7713794503,7734399381,8801.34
768222194980380,7713794503,7734399381,11117.51
413590787166847,7713794503,7734399381,56330.31
583356411285272,7713794503,7734399381,33649.47
995541148150973,7713794503,7734399381,4348.67
875851134350759,7713794503,7734399381,2186.88
671759179696986,7713794503,7734399381,17616.65
254602606406665,7713794503,7734399381,24751.2
951415814652892,7713794503,7734399381,3198.71
526428001349261,7713794503,7734399381,1608.58
669741433071424,7713794503,7734399381,12958.11
717427773115550,7713794503,7734399381,52285.8
446181938409997,7713794503,7734399381,66153.72
35152000729584,7713794503,7734399381,4755.8
504722792226207,7713794503,7734399381,2855.61
879401711508885,7713794503,7734399381,27431.12
809831973280432,7713794503,7734399381,68994.9
840151413741366,7713794503,7734399381,170451.27
12847696577732,7713794503,7734399381,5341.07
495608426301327,7713794503,7734399381,3374.56
754527250576446,7713794503,7734399381,47452.82
145392257871946,7713794503,7734399381,61194.27
741748396953738,7713794503,7734399381,77425.02
73236228983218,7713794503,7734399381,5566.09
861234158688496,7713794503,7734399381,3342.15
623502993821709,7713794503,7734399381,32104.85
44013376452330,7713794503,7734399381,41200.58
495840055496309,7713794503,7734399381,101785.66
323066719011133,7713794503,7734399381,3189.44
762411309556742,7713794503,7734399381,2015.13
769271701527805,7713794503,7734399381,28336.64
441643708713672,7825680085,5043077818,124790.17
851360643039438,7825680085,5043077818,64097.83
798828888297549,6725033149,5262284366,14790.0
419917240371196,7450019389,7448085659,16500.0
269893100093727,7826718447,7825444176,26352.0
164235628253890,1658012247,1658204044,242250.0
264617135098648,1658012247,1658204044,292596.0
524560302105921,1658012247,1658204044,339150.0
719130751045542,1658012247,1658204044,509760.0
53966980650732,1658012247,1658204044,122384.0
249483112917922,1658012247,1658204044,103828.0
832346360987640,1658012247,1658204044,102240.0
66199803269088,1658012247,1658204044,242096.82
413530220165390,1658012247,1658204044,254844.0
817122776797481,1658012247,1658204044,764532.0
501838863196338,1658012247,1658204044,14140.0
252470270443729,562044550,2636052865,67392.0
635855173468818,725011440,7708413671,570622.8
964396320121549,7735601120,571200441884,97816.75
601028706823678,7735601120,571200441884,110397.31
221467833341349,7735601120,571200441884,266532.86
258439675010779,7735601120,571200441884,132657.57
395880516925693,7735601120,571200441884,95258.57
731558059664987,7735601120,571200441884,105165.81
72014407741363,7735601120,571200441884,113491.93
820839124280630,7735601120,571200441884,293743.98
656249568808420,7735601120,571200441884,150611.68
831030215393087,7735601120,571200441884,131661.79
645048103954491,7735601120,571200441884,104831.54
453740719053946,7735601120,571200441884,103120.36
883832546408731,7735601120,571200441884,94098.19
122196905150436,7735601120,571200441884,91259.97
584831097225216,7735601120,571200441884,185738.03
353028745712822,7735601120,571200441884,98966.14
634175466752918,7735601120,571200441884,94141.12
848196334401641,7735601120,571200441884,111319.67
817337766201145,7735601120,571200441884,100758.95
293265416141253,7735601120,571200441884,123172.86
889661802661014,7735601120,571200441884,59854.64
992373421793515,7735601120,571200441884,95680.36
527207473090330,7735601120,571200441884,88672.94
922895701206294,7735601120,571200441884,197641.83
182549805328181,7735601120,571200441884,55965.86
737079472768001,7735601120,571200441884,63163.83
112864133197996,7735601120,571200441884,152496.79
841091921932433,7735601120,571200441884,75900.04
579926702952004,7735601120,571200441884,54502.2
758316132166354,7735601120,571200441884,60170.63
914009190682750,7735601120,571200441884,64934.42
821724159350067,7735601120,571200441884,168065.64
960827802126082,7735601120,571200441884,86172.48
534847317802942,7735601120,571200441884,166264.23
752108287482636,7735601120,571200441884,154087.4
60981759755509,7735601120,571200441884,343443.17
24406064670390,7735601120,571200441884,97252.15
714288060987770,7735601120,571200441884,109760.1
877941149267245,7735601120,571200441884,264994.43
638291345418659,7735601120,571200441884,131891.87
606337138727312,7735601120,571200441884,94708.74
893060096390820,7735601120,571200441884,104558.79
856895006769470,7735601120,571200441884,112836.87
413732943699347,7735601120,571200441884,292048.49
600537433955228,7735601120,571200441884,149742.35
686776341302806,7735601120,571200441884,344746.01
20615794645840,7735601120,571200441884,274493.12
406207671675529,7735601120,571200441884,270012.53
173842352768414,7735601120,571200441884,246388.67
664076132547828,7735601120,571200441884,238957.03
356017286745194,7735601120,571200441884,486340.38
139394900193102,7735601120,571200441884,259135.02
994341579937146,7735601120,571200441884,246501.1
220211223122611,7735601120,571200441884,291481.75
759928262288027,7735601120,571200441884,263829.38
252680460277908,7735601120,571200441884,322518.4
536045356562758,7735601120,571200441884,156724.58
809114397685218,7735601120,571200441884,94208.35
137789666358154,7735601120,571200441884,87308.74
319413998238746,7735601120,571200441884,194601.18
795735756574238,7735601120,571200441884,55104.84
35743712354228,7735601120,571200441884,62192.08
537476795187320,7735601120,571200441884,150150.69
27420140390987,7735601120,571200441884,74732.35
302353877895085,7735601120,571200441884,53663.7
704719473892990,7735601120,571200441884,59244.92
265525266832372,7735601120,571200441884,63935.43
227543717109288,7735601120,571200441884,165480.01
143865233540489,7735601120,571200441884,84846.75
558447560165612,7735601120,571200441884,213084.22
530530460986554,7735601120,571200441884,169661.58
31407619646945,7735601120,571200441884,166892.17
275849907530887,7735601120,571200441884,152290.48
252791215311540,7735601120,571200441884,147697.06
198796559171668,7735601120,571200441884,300602.34
338666317659049,7735601120,571200441884,160168.88
225335043966193,7735601120,571200441884,152359.97
803837613095647,7735601120,571200441884,180162.1
702107217017496,7735601120,571200441884,163070.41
966654688807609,7735601120,571200441884,199345.55
222432775923518,7735601120,571200441884,96869.97
635916427122172,7735601120,571200441884,167229.48
825710234609511,7735601120,571200441884,154981.96
288384600203629,7735601120,571200441884,345437.04
624715179233808,7410005421,6225011490,6420.86
528915707171314,4813004947,3663098839,1140.76
556367139653195,4813004947,3663098839,1711.2
547104987465277,6714010735,6730018851,185368.5
43083630620197,7804093336,7825444176,35136.0
321568396149616,7743842112,7701984274,5262.05
794365055719780,7743842112,7701984274,2240.83
415477677879309,7743842112,7701984274,59.8
952833577470331,7743842112,7701984274,50.93
319420622952449,7743842112,7701984274,7175.52
865620109229090,7743842112,7701984274,3055.68
47334053447281,7743842112,7701984274,2511.43
996251683807409,7743842112,7701984274,1069.49
321007769536627,7743842112,7701984274,4066.13
534003775532656,7743842112,7701984274,1731.55
606749269614953,7743842112,7701984274,1913.47
720813070365420,7743842112,7701984274,814.85
808382282329286,7743842112,7701984274,4723.88
408842427053318,7743842112,7701984274,1986.19
236713913319545,7743842112,7701984274,19493.5
735124927050827,7743842112,7701984274,8301.26
108609888231840,7743842112,7701984274,12138.59
591404131553518,7743842112,7701984274,5143.73
991250293802943,7743842112,7701984274,3408.37
970770915042628,7743842112,7701984274,1476.91
712099903814774,7743842112,7701984274,4125.92
741804067724293,7743842112,7701984274,11241.65
182626444960955,7743842112,7701984274,4787.23
978894175522287,7743842112,7701984274,2212.45
437450422795631,7743842112,7701984274,916.7
727086385675498,7743842112,7701984274,5022.86
16534817056286,7743842112,7701984274,2138.98
414420575699808,7743842112,7701984274,4903.27
151514161319938,7743842112,7701984274,2088.05
97802045637627,7743842112,7701984274,6876.54
672116627559292,7743842112,7701984274,2902.9
475998464155678,7743842112,7701984274,2690.82
325868404950901,7743842112,7701984274,1120.42
291795211754444,7743842112,7701984274,7893.07
904691291857710,7743842112,7701984274,3361.25
435033810597829,7743842112,7701984274,14590.22
623770873052400,7743842112,7701984274,6213.22
360697742517319,7743842112,7701984274,11540.63
915926573546493,7743842112,7701984274,4889.09
660315358812687,7743842112,7701984274,8849.81
807408069450024,7743842112,7701984274,3768.67
897011117951882,7743842112,7701984274,4305.31
506489249525464,7743842112,7701984274,1833.41
500206411680046,7743842112,7701984274,7773.48
773129515318484,7743842112,7701984274,3310.32
592621260301502,7743842112,7701984274,1425.98
212041856882125,7743842112,7701984274,6099.19
482445595283394,7743842112,7701984274,2597.33
152137662388596,7743842112,7701984274,7295.11
177755857272536,7743842112,7701984274,3468.17
162028344371076,7743842112,7701984274,3228.98
769365419045172,7743842112,7701984274,1375.06
266853760427767,7743842112,7701984274,179.39
798924159629397,7743842112,7701984274,3106.61
535077139384596,7743842112,7701984274,5561.03
974382637504286,7743842112,7701984274,2342.69
98499846398066,7743842112,7701984274,5501.23
55250333035935,7743842112,7701984274,11480.83
85935473896180,7743842112,7701984274,4544.5
452477439234398,7743842112,7701984274,1935.26
852576007574373,7743842112,7701984274,5202.25
56691106886783,7743842112,7701984274,2189.9
474842296076834,7743842112,7701984274,3826.94
377774764245256,7743842112,7701984274,1629.7
441449668216750,7743842112,7701984274,4365.11
911421258091433,7743842112,7701984274,6218.78
720656719822870,7743842112,7701984274,2648.26
249864270457014,7743842112,7701984274,21526.56
868031577388029,7743842112,7701984274,9116.11
920150507535532,7743842112,7701984274,4424.9
277542111494139,7743842112,7701984274,1884.34
611396626678548,7743842112,7701984274,239.18
886853354373294,7743842112,7701984274,101.86
370205144145111,7743842112,7701984274,1793.88
122820862770484,7743842112,7701984274,763.92
383290019696496,7743842112,7701984274,6996.13
44730287418263,7743842112,7701984274,2953.82
975054208716223,7743842112,7701984274,1674.29
11026551374225,7743842112,7701984274,712.99
594348398298619,7743842112,7701984274,13095.32
159162380370715,7743842112,7701984274,5551.15
257609960102105,7743842112,7701984274,26669.02
702088018691994,7743842112,7701984274,11306.02
826688881967450,7743842112,7701984274,3420.44
209525964905974,7743842112,7701984274,6840.89
967901668815326,7743842112,7701984274,1479.41
678452402378547,7743842112,7701984274,2957.93
914909764955285,7743842112,7701984274,68.87
511698723996695,7743842112,7701984274,137.74
759644653269405,7743842112,7701984274,19.99
807754461456110,7743842112,7701984274,39.97
870328525204229,7743842112,7701984274,5463.53
79411397673058,7743842112,7701984274,10927.06
764692382479967,7743842112,7701984274,2359.06
115362350104257,7743842112,7701984274,4716.7
559237840931236,7743842112,7701984274,1538.05
174924526462849,7743842112,7701984274,3076.1
562133509297808,7743842112,7701984274,659.74
48894896690491,7743842112,7701984274,1319.08
192163841861340,7743842112,7701984274,1928.3
226949164118864,7743842112,7701984274,3856.61
225098376088738,7743842112,7701984274,839.66
768372311738687,7743842112,7701984274,1678.82
128433019572244,7743842112,7701984274,849.37
743869725853169,7743842112,7701984274,1698.74
276422718705871,7743842112,7701984274,359.86
503732704769833,7743842112,7701984274,719.5
674296034737102,7743842112,7701984274,1813.52
386370185591007,7743842112,7701984274,3627.05
548499827833627,7743842112,7701984274,779.69
125417023568170,7743842112,7701984274,1558.91
42510877960789,7743842112,7701984274,11615.74
852146456394663,7743842112,7701984274,23231.47
734620418155028,7743842112,7701984274,5037.98
343407275879305,7743842112,7701984274,10072.94
796237376051285,7743842112,7701984274,5142.14
238843433201192,7743842112,7701984274,10284.29
436732632147590,7743842112,7701984274,2239.1
482448678211366,7743842112,7701984274,4476.86
252084430061337,7743842112,7701984274,4476.42
403445216048769,7743842112,7701984274,8952.84
80522669475937,7743842112,7701984274,1939.22
265843863042042,7743842112,7701984274,3877.28
576862452191938,7743842112,7701984274,3879.56
640131328409236,7743842112,7701984274,7759.13
82277302092412,7743842112,7701984274,1679.33
398653573701396,7743842112,7701984274,3357.65
426095039928379,7743842112,7701984274,4315.73
694974752843535,7743842112,7701984274,8631.46
125655766072584,7743842112,7701984274,1879.25
743035036945853,7743842112,7701984274,3757.37
613553435152793,7743842112,7701984274,2731.76
736605935500635,7743842112,7701984274,1179.53
601839967089972,7743842112,7701984274,2358.35
956031129150605,7743842112,7701984274,2754.72
305367981820485,7743842112,7701984274,5509.44
453171991955635,7743842112,7701984274,1199.52
964452002719211,7743842112,7701984274,2398.32
512270628215306,7743842112,7701984274,3144.97
316932719881773,7743842112,7701984274,6289.94
14144438279868,7743842112,7701984274,1359.46
113890696589246,7743842112,7701984274,2718.1
971386994979543,7743842112,7701984274,5486.48
688492824020016,7743842112,7701984274,10972.97
951107863801738,7743842112,7701984274,2379.05
541426629569415,7743842112,7701984274,4756.67
477267320950887,7743842112,7701984274,2387.42
46250313617754,7743842112,7701984274,4774.85
399048924898301,7743842112,7701984274,1039.58
257267917843900,7743842112,7701984274,2078.54
363161933918239,7743842112,7701984274,7208.18
543148157074676,7743842112,7701984274,14416.37
796357719913647,7743842112,7701984274,3138.74
